SentTime, ReceivedTime
3908915,3908915,3909023,3909024,3909026,3909029,3909128,3909131,3909131,3909133,3909136,3909234,3909234,3909235,3909236,3909236,3909236,3909236,3909238,3909242,3909247,3909339,3909340,3909340,3909340,3909341,3909341,3909341,3909341,3909342,3909342,3909345,3909345,3909346,3909444,3909445,3909446,3909446,3909446,3909446,3909447,3909447,3909447,3909447,3909448,3909448,3908522,3908608,3908610,3908612,3908614
3909128,3909189,3909291,3909392,3909393,3909493,3909493,3909494,3909494,3909494,3909595,3909595,3909595,3909595,3909596,3909697,3909697,3909698,3909698,3908857,3908858,3908858,3908858,3908858,3908858,3908859,3908859,3908860,3908959,3908959,3908959,3908960,3908960,3908960,3908960,3908962,3908962,3909060,3909061,3909061,3909061,3909061,3909062,3909062,3909062,3909063,3909063,3909162,3909165,3909165,3909169
3909234,3909344,3909446,3909448,3909548,3909548,3909548,3909650,3909650,3909752,3909752,3909853,3909853,3909854,3909855,3909955,3909956,3909956,3909956,3909116,3909116,3909117,3909117,3909118,3909118,3909218,3909218,3909218,3909218,3909219,3909219,3909219,3909219,3909219,3909219,3909220,3909319,3909319,3909319,3909319,3909320,3909321,3909321,3909321,3909321,3909321,3909421,3909421,3909422,3909422,3909524
3909236,3909182,3909284,3909385,3909485,3909486,3909486,3909586,3909587,3909587,3909687,3909688,3909688,3909688,3909789,3909648,3909750,3909751,3909752,3909851,3909851,3909852,3909852,3909852,3909853,3909853,3909906,3909952,3909952,3909953,3909953,3909954,3909956,3910007,3910007,3910053,3910054,3910054,3910054,3910054,3910055,3910055,3910056,3910056,3910056,3910154,3910155,3910155,3910157,3909315,3909369
3909339,3909493,3909594,3909772,3909875,3909857,3909858,3909958,3909959,3909959,3909959,3909960,3910060,3910060,3910060,3910060,3910063,3910080,3910138,3910138,3910144,3910161,3910161,3910163,3910181,3910236,3910238,3910238,3910240,3910247,3910254,3910263,3910264,3910264,3910264,3910338,3910339,3910339,3909499,3909500,3909500,3909500,3909544,3909600,3909601,3909602,3909703,3909746,3909804,3909804,3909846
3909341,3910345,3909508,3909545,3909609,3909646,3909745,3909802,3909903,3910004,3910062,3910104,3910206,3910306,3910306,3910409,3910409,3910410,3909505,3909569,3909570,3909606,3909607,3909671,3909672,3909708,3909708,3909709,3909770,3909772,3909809,3909810,3909811,3909871,3909874,3909911,3909911,3909962,3909972,3909975,3910010,3910011,3910011,3910111,3910111,3910112,3910224,3910325,3910426,3909588,3909732
3909345,3910186,3910287,3910287,3910389,3910390,3909635,3909736,3909736,3909837,3909838,3909838,3909938,3909938,3909940,3910039,3910041,3910060,3910143,3910161,3910163,3910229,3910244,3910262,3910264,3910266,3910268,3910331,3910341,3910344,3910365,3910441,3910441,3910447,3910466,3910466,3910544,3910544,3910544,3910551,3910567,3909705,3909706,3909706,3909712,3909815,3910325,3910405,3910592,3909753,3909753
3909446,3909972,3910073,3910073,3910174,3910333,3910334,3910434,3910434,3910435,3910435,3910436,3910436,3910436,3910536,3910536,3910536,3910537,3910537,3910537,3910537,3910637,3910638,3910638,3910638,3910638,3910665,3910666,3909799,3909801,3909828,3909828,3909901,3909902,3909928,3910697,3909858,3909859,3909861,3909900,3909959,3909960,3909988,3910061,3910061,3910062,3910063,3910162,3910266,3910294,3910395
3909447,3910630,3909790,3909893,3909993,3910096,3910259,3910360,3910463,3910563,3910563,3910563,3910614,3910663,3910665,3910765,3910089,3910188,3910190,3910291,3910291,3910357,3910378,3910391,3910392,3910479,3910480,3910492,3910493,3910554,3910554,3910554,3910555,3910581,3910593,3910593,3910655,3910656,3910656,3910694,3910696,3910797,3909958,3910087,3910187,3910362,3910463,3910754,3910843,3910844,3910856
3908522,3910407,3910508,3910609,3910770,3910869,3910870,3910871,3910871,3910030,3910030,3910031,3910031,3910032,3910033,3910131,3910131,3910132,3910132,3910133,3910133,3910134,3910233,3910233,3910233,3910234,3910234,3910235,3910235,3910333,3910334,3910334,3910335,3910337,3910338,3910338,3910436,3910607,3910634,3910735,3910293,3910294,3910394,3910395,3910494,3910495,3910596,3910597,3910697,3910701,3910797
3909425,3910163,3910526,3910527,3910527,3910628,3910629,3910729,3910730,3910730,3910730,3910731,3910758,3910786,3910830,3910832,3910832,3910832,3910886,3910927,3910933,3910021,3910021,3910022,3910068,3910090,3910121,3910122,3910224,3910889,3910891,3910891,3910892,3910991,3910992,3910992,3910992,3910993,3910153,3910153,3910154,3910155,3910181,3910182,3910194,3910254,3910254,3910255,3910256,3910308,3910552
